customer_id,customer_unique_id,customer_name,customer_email,customer_phone,customer_city,customer_state,customer_pincode,customer_since
CUST20859,UCUST20859,Kiran Shah,user20859@email.com,9923535913.0,Patiala,Punjab,438477.0,2019-03-07
CUST20860,UCUST20860,Ravi Agarwal,user20860@email.com,9527204961.0,Mumbai,Maharashtra,585643.0,2020-09-05
CUST20861,UCUST20861,Kavya Bose,user20861@email.com,9702951304.0,Sambalpur,Odisha,360110.0,2019-06-20
CUST20862,UCUST20862,Gaurav Mishra,user20862@email.com,9701795228.0,Madurai,Tamil Nadu,171826.0,2021-02-05
CUST20863,UCUST20863,Neha Bose,user20863@email.com,9370246537.0,Asansol,West Bengal,800612.0,2019-08-07
CUST20864,UCUST20864,Deepak Saxena,user20864@email.com,9649986552.0,Kochi,Kerala,248365.0,2021-02-24
CUST20865,UCUST20865,Deepak Chopra,user20865@email.com,9954839160.0,Belagavi,Karnataka,689226.0,2021-10-30
CUST20866,UCUST20866,Vikram Agarwal,user20866@email.com,9201422072.0,Kollam,Kerala,762569.0,2019-02-28
CUST20867,UCUST20867,Yasmin Rao,user20867@email.com,9727795004.0,Sambalpur,Odisha,453388.0,2020-08-12
CUST20868,UCUST20868,Varun Mehta,user20868@email.com,9853375195.0,Bathinda,Punjab,154374.0,2022-01-10
CUST20869,UCUST20869,Divya Nair,not_provided,9123574983.0,Indore,Madhya Pradesh,993434.0,2021-05-11
CUST20870,UCUST20870,Yasmin Malhotra,user20870@email.com,9308001436.0,Nashik,Maharashtra,173033.0,2020-01-15
CUST20871,UCUST20871,Lakshmi Gupta,user20871@email.com,9330463536.0,Varanasi,Uttar Pradesh,979448.0,2022-03-15
CUST20872,UCUST20872,Aisha Rao,user20872@email.com,9170361982.0,Bhubaneswar,Odisha,899589.0,2021-10-22
CUST20873,UCUST20873,Pankaj Pillai,user20873@email.com,9596537193.0,Bhopal,Madhya Pradesh,000000,2022-03-30
CUST20874,UCUST20874,Aditi Shah,user20874@email.com,9848513320.0,Indore,Madhya Pradesh,668507.0,2022-04-01
CUST20875,UCUST20875,Rajesh Rao,user20875@email.com,not_provided,Ujjain,Madhya Pradesh,770474.0,2022-02-15
CUST20876,UCUST20876,Sneha Chopra,user20876@email.com,9976338482.0,Patiala,Punjab,290196.0,2021-04-13
CUST20877,UCUST20877,Kavya Nair,user20877@email.com,9654421240.0,Bathinda,Punjab,672921.0,2022-07-22
CUST20878,UCUST20878,Aarav Iyer,user20878@email.com,9881396853.0,Mangaluru,Karnataka,000000,2022-08-03
CUST20879,UCUST20879,Meera Pillai,user20879@email.com,9145317159.0,Rohini,Delhi,974466.0,2019-09-13
CUST20880,UCUST20880,Riya Shah,user20880@email.com,9304971798.0,Jabalpur,Madhya Pradesh,604261.0,2019-09-08
CUST20881,UCUST20881,Aditi Reddy,user20881@email.com,9834919477.0,Bhubaneswar,Odisha,189353.0,2019-03-29
CUST20882,UCUST20882,Kiran Iyer,user20882@email.com,9489957156.0,Cuttack,Odisha,903229.0,2021-06-25
CUST20883,UCUST20883,Kavya Agarwal,user20883@email.com,9903206514.0,Salem,Tamil Nadu,243038.0,2021-05-08
CUST20884,UCUST20884,Aarav Verma,user20884@email.com,9958647672.0,Thrissur,Kerala,208041.0,2021-06-11
CUST20885,UCUST20885,Arjun Reddy,user20885@email.com,9213372165.0,Ujjain,Madhya Pradesh,726414.0,2020-05-21
CUST20886,UCUST20886,Kavya Joshi,user20886@email.com,not_provided,Sambalpur,Odisha,607048.0,2020-03-20
CUST20887,UCUST20887,Tarun Iyer,user20887@email.com,9380737471.0,Kozhikode,Kerala,933845.0,2019-04-15
CUST20888,UCUST20888,Priya Reddy,user20888@email.com,9994790458.0,Cuttack,Odisha,924039.0,2019-05-10
CUST20889,UCUST20889,Sanjay Mishra,user20889@email.com,9489816917.0,Nizamabad,Telangana,407276.0,2021-02-25
CUST20890,UCUST20890,Lakshmi Singh,user20890@email.com,9375220193.0,Ujjain,Madhya Pradesh,263103.0,2019-06-30
CUST20891,UCUST20891,Divya Patel,user20891@email.com,9523716792.0,Darbhanga,Bihar,425744.0,2019-05-21
CUST20892,UCUST20892,Kavya Patel,user20892@email.com,9451462477.0,Karimnagar,Telangana,382683.0,2022-05-13
CUST20893,UCUST20893,Sneha Patel,user20893@email.com,9946864485.0,Hyderabad,Telangana,822898.0,2022-07-02
CUST20894,UCUST20894,Arjun Verma,not_provided,9335289367.0,Nizamabad,Telangana,257027.0,2020-09-11
CUST20895,UCUST20895,Omkar Saxena,user20895@email.com,9341783051.0,Faridabad,Haryana,865435.0,2020-09-21
CUST20896,UCUST20896,Aarav Pillai,user20896@email.com,9758646040.0,Patiala,Punjab,131096.0,2021-06-08
CUST20897,UCUST20897,Sunita Saxena,user20897@email.com,9821963375.0,Jodhpur,Rajasthan,851286.0,2019-09-01
CUST20898,UCUST20898,Pankaj Gupta,not_provided,9789665804.0,Aurangabad,Maharashtra,487477.0,2020-08-04
CUST20899,UCUST20899,Amit Bose,not_provided,9803779852.0,Mumbai,Maharashtra,587547.0,2021-01-29
CUST20900,UCUST20900,Varun Chopra,user20900@email.com,9736085524.0,Howrah,West Bengal,116463.0,2021-03-04
CUST20901,UCUST20901,Sunita Pillai,user20901@email.com,9177200826.0,Siliguri,West Bengal,247006.0,2019-06-30
CUST20902,UCUST20902,Neha Gupta,user20902@email.com,9526269637.0,Ghaziabad,Uttar Pradesh,330677.0,2021-10-13
CUST20903,UCUST20903,Tanvi Reddy,user20903@email.com,9129324613.0,Bathinda,Punjab,612200.0,2019-10-31
CUST20904,UCUST20904,Priya Verma,user20904@email.com,9327218276.0,Bhagalpur,Bihar,995222.0,2019-12-19
CUST20905,UCUST20905,Aditi Saxena,not_provided,9598377140.0,Hisar,Haryana,439256.0,2019-07-20
CUST20906,UCUST20906,Arjun Mehta,user20906@email.com,9795855466.0,Rajkot,Gujarat,533619.0,2022-06-04
CUST20907,UCUST20907,Sanjay Singh,user20907@email.com,9843993607.0,Kozhikode,Kerala,237022.0,2021-02-16
CUST20908,UCUST20908,Omkar Bose,user20908@email.com,9321331811.0,Bhagalpur,Bihar,160077.0,2021-12-03
CUST20909,UCUST20909,Aarav Bose,user20909@email.com,9839232909.0,Lucknow,Uttar Pradesh,185486.0,2019-05-24
CUST20910,UCUST20910,Nisha Agarwal,user20910@email.com,9217142865.0,Patna,Bihar,132639.0,2022-08-18
CUST20911,UCUST20911,Gaurav Patel,user20911@email.com,9115075348.0,Asansol,West Bengal,360948.0,2019-01-17
CUST20912,UCUST20912,Zara Naidu,user20912@email.com,9289591126.0,Amritsar,Punjab,977301.0,2019-08-09
CUST20913,UCUST20913,Rajesh Joshi,user20913@email.com,9498982991.0,Jabalpur,Madhya Pradesh,637014.0,2022-02-23
CUST20914,UCUST20914,Ishaan Naidu,user20914@email.com,not_provided,Mangaluru,Karnataka,891167.0,2021-10-24
CUST20915,UCUST20915,Aditi Pandey,user20915@email.com,9233410833.0,Kozhikode,Kerala,477769.0,2022-10-06
CUST20916,UCUST20916,Pooja Tiwari,not_provided,9191033122.0,Kanpur,Uttar Pradesh,195117.0,2022-05-01
CUST20917,UCUST20917,Rohit Kumar,user20917@email.com,9842610956.0,Varanasi,Uttar Pradesh,631027.0,2020-05-25
CUST20918,UCUST20918,Divya Mehta,user20918@email.com,9580722138.0,Bhagalpur,Bihar,334861.0,2022-09-19
CUST20919,UCUST20919,Sunita Tiwari,user20919@email.com,9935537894.0,Ludhiana,Punjab,905444.0,2022-07-23
CUST20920,UCUST20920,Pooja Mishra,not_provided,9320931089.0,Jabalpur,Madhya Pradesh,621398.0,2021-05-19
CUST20921,UCUST20921,Sunita Shah,user20921@email.com,9441634217.0,Nagpur,Maharashtra,903281.0,2021-06-02
CUST20922,UCUST20922,Nisha Agarwal,user20922@email.com,9311078384.0,Madurai,Tamil Nadu,631039.0,2021-11-10
CUST20923,UCUST20923,Vikram Bose,user20923@email.com,9605465286.0,Bathinda,Punjab,723919.0,2020-08-27
CUST20924,UCUST20924,Neha Agarwal,user20924@email.com,9629428728.0,Salem,Tamil Nadu,167733.0,2021-08-14
CUST20925,UCUST20925,Deepak Bose,user20925@email.com,9612628288.0,Nizamabad,Telangana,906453.0,2021-07-21
CUST20926,UCUST20926,Aditi Verma,user20926@email.com,9958570637.0,Kollam,Kerala,550296.0,2020-03-28
CUST20927,UCUST20927,Vikram Bose,user20927@email.com,9857659068.0,Bhopal,Madhya Pradesh,457744.0,2022-04-05
CUST20928,UCUST20928,Pankaj Mehta,user20928@email.com,not_provided,Siliguri,West Bengal,817295.0,2022-08-31
CUST20929,UCUST20929,Anjali Pillai,user20929@email.com,not_provided,Ujjain,Madhya Pradesh,490943.0,2021-05-28
CUST20930,UCUST20930,Varun Gupta,user20930@email.com,9431792617.0,Udaipur,Rajasthan,763551.0,2019-01-31
CUST20931,UCUST20931,Omkar Rao,user20931@email.com,9913163250.0,Nizamabad,Telangana,187348.0,2019-02-21
CUST20932,UCUST20932,Aditi Naidu,user20932@email.com,9755689734.0,Siliguri,West Bengal,551030.0,2019-06-11
CUST20933,UCUST20933,Ananya Chopra,user20933@email.com,9964338418.0,Faridabad,Haryana,381164.0,2019-12-19
CUST20934,UCUST20934,Divya Tiwari,user20934@email.com,9240508428.0,Berhampur,Odisha,923905.0,2019-12-18
CUST20935,UCUST20935,Sanjay Verma,not_provided,not_provided,Rajkot,Gujarat,914374.0,2019-12-25
CUST20936,UCUST20936,Varun Iyer,user20936@email.com,9863668094.0,Kollam,Kerala,370462.0,2021-12-07
CUST20937,UCUST20937,Rohit Mehta,user20937@email.com,9652916981.0,Saket,Delhi,941083.0,2019-07-03
CUST20938,UCUST20938,Deepak Shah,user20938@email.com,9450029576.0,Siliguri,West Bengal,335148.0,2019-11-27
CUST20939,UCUST20939,Vijay Rao,user20939@email.com,9442610061.0,Kanpur,Uttar Pradesh,846878.0,2022-06-04
CUST20940,UCUST20940,Mohan Shah,user20940@email.com,9465071853.0,Lucknow,Uttar Pradesh,382315.0,2022-08-27
CUST20941,UCUST20941,Rohit Iyer,user20941@email.com,9429173493.0,Howrah,West Bengal,856303.0,2022-03-25
CUST20942,UCUST20942,Aditi Joshi,user20942@email.com,9478450752.0,Nashik,Maharashtra,571998.0,2021-12-07
CUST20943,UCUST20943,Rajesh Gupta,user20943@email.com,9762266819.0,Kochi,Kerala,384805.0,2019-01-19
CUST20944,UCUST20944,Suresh Rao,user20944@email.com,9488269238.0,Panipat,Haryana,695920.0,2022-09-16
CUST20945,UCUST20945,Sanjay Shah,user20945@email.com,9113493260.0,Asansol,West Bengal,362930.0,2020-04-26
CUST20946,UCUST20946,Ravi Malhotra,user20946@email.com,9415832987.0,Dwarka,Delhi,823562.0,2021-08-22
CUST20947,UCUST20947,Ananya Saxena,user20947@email.com,9190309076.0,Ahmedabad,Gujarat,969979.0,2020-12-15
CUST20948,UCUST20948,Tanvi Iyer,user20948@email.com,9701921712.0,Kochi,Kerala,945802.0,2021-07-25
CUST20949,UCUST20949,Divya Shah,user20949@email.com,9194980136.0,Siliguri,West Bengal,194525.0,2019-06-24
CUST20950,UCUST20950,Rajesh Naidu,user20950@email.com,9147560182.0,Warangal,Telangana,866695.0,2021-02-08
CUST20951,UCUST20951,Meera Nair,user20951@email.com,9805039395.0,Ajmer,Rajasthan,474181.0,2019-03-05
CUST20952,UCUST20952,Riya Sharma,user20952@email.com,9819905149.0,Mysuru,Karnataka,539027.0,2020-03-11
CUST20953,UCUST20953,Nisha Shah,user20953@email.com,9628367603.0,Coimbatore,Tamil Nadu,595079.0,2019-08-15
CUST20954,UCUST20954,Sanjay Patel,user20954@email.com,9978664275.0,Ujjain,Madhya Pradesh,360851.0,2022-07-24
CUST20955,UCUST20955,Deepak Singh,user20955@email.com,9502365154.0,Vadodara,Gujarat,670582.0,2020-01-01
CUST20956,UCUST20956,Yasmin Joshi,user20956@email.com,9397424473.0,Pune,Maharashtra,405709.0,2020-03-29
CUST20957,UCUST20957,Lakshmi Shah,user20957@email.com,9949230628.0,Cuttack,Odisha,406779.0,2021-04-20
CUST20958,UCUST20958,Arjun Bose,user20958@email.com,9366468333.0,Ajmer,Rajasthan,286566.0,2020-04-20
CUST20959,UCUST20959,Gaurav Das,user20959@email.com,9677277942.0,Bathinda,Punjab,928938.0,2022-02-08
CUST20960,UCUST20960,Tarun Malhotra,user20960@email.com,9794840741.0,Surat,Gujarat,576290.0,2019-08-04
CUST20961,UCUST20961,Sneha Kumar,user20961@email.com,9599921935.0,Nizamabad,Telangana,596523.0,2020-03-09
CUST20962,UCUST20962,Aditi Gupta,user20962@email.com,9841330078.0,Kochi,Kerala,962866.0,2022-02-26
CUST20963,UCUST20963,Vijay Mishra,user20963@email.com,9113460147.0,Indore,Madhya Pradesh,347255.0,2022-01-06
CUST20964,UCUST20964,Varun Sharma,user20964@email.com,9721101228.0,Chennai,Tamil Nadu,000000,2020-07-03
CUST20965,UCUST20965,Rohit Pillai,user20965@email.com,9994894435.0,Faridabad,Haryana,283604.0,2022-03-07
CUST20966,UCUST20966,Pankaj Agarwal,user20966@email.com,9642290323.0,Berhampur,Odisha,475544.0,2020-08-20
CUST20967,UCUST20967,Pankaj Naidu,user20967@email.com,9804705554.0,Surat,Gujarat,340302.0,2022-06-30
CUST20968,UCUST20968,Manish Singh,user20968@email.com,9311398647.0,Mangaluru,Karnataka,247650.0,2022-04-12
CUST20969,UCUST20969,Ananya Agarwal,user20969@email.com,9632158365.0,Madurai,Tamil Nadu,124552.0,2020-06-15
CUST20970,UCUST20970,Yasmin Joshi,user20970@email.com,9688381112.0,Gwalior,Madhya Pradesh,298097.0,2022-04-03
CUST20971,UCUST20971,Tanvi Chopra,user20971@email.com,9333683715.0,Gurugram,Haryana,575930.0,2019-08-26
CUST20972,UCUST20972,Tanvi Nair,not_provided,9266895851.0,Ghaziabad,Uttar Pradesh,292928.0,2020-04-14
CUST20973,UCUST20973,Mohan Singh,user20973@email.com,9195093632.0,Howrah,West Bengal,808751.0,2021-11-18
CUST20974,UCUST20974,Sneha Das,user20974@email.com,9719170183.0,Ghaziabad,Uttar Pradesh,958150.0,2019-12-21
CUST20975,UCUST20975,Sunita Verma,user20975@email.com,9680538444.0,Bhopal,Madhya Pradesh,923793.0,2020-07-09
CUST20976,UCUST20976,Kavya Malhotra,user20976@email.com,9120555054.0,Coimbatore,Tamil Nadu,873030.0,2021-12-22
CUST20977,UCUST20977,Vikram Shah,user20977@email.com,9122710798.0,Mysuru,Karnataka,384223.0,2021-12-29
CUST20978,UCUST20978,Tanvi Patel,user20978@email.com,9751212932.0,Varanasi,Uttar Pradesh,676825.0,2020-02-28
CUST20979,UCUST20979,Tarun Rao,user20979@email.com,9342973558.0,Kolkata,West Bengal,642606.0,2019-12-07
CUST20980,UCUST20980,Varun Saxena,user20980@email.com,9573389028.0,Varanasi,Uttar Pradesh,415608.0,2021-07-07
CUST20981,UCUST20981,Anjali Iyer,user20981@email.com,9340631152.0,Ambala,Haryana,229245.0,2019-06-10
CUST20982,UCUST20982,Lakshmi Agarwal,user20982@email.com,9645323658.0,Ahmedabad,Gujarat,385968.0,2019-12-12
CUST20983,UCUST20983,Deepak Sharma,user20983@email.com,9814878645.0,Amritsar,Punjab,545125.0,2022-05-30
CUST20984,UCUST20984,Divya Shah,user20984@email.com,9776325676.0,Gwalior,Madhya Pradesh,745314.0,2020-11-29
CUST20985,UCUST20985,Aisha Saxena,user20985@email.com,9954763605.0,Vadodara,Gujarat,373576.0,2022-01-22
CUST20986,UCUST20986,Ishaan Pillai,user20986@email.com,9159154138.0,Rajkot,Gujarat,511646.0,2021-04-10
CUST20987,UCUST20987,Rajesh Verma,user20987@email.com,9355974503.0,Pune,Maharashtra,742501.0,2021-05-19
CUST20988,UCUST20988,Kiran Saxena,user20988@email.com,9362783878.0,Mumbai,Maharashtra,247409.0,2019-09-04
CUST20989,UCUST20989,Ravi Agarwal,user20989@email.com,9924803212.0,Jaipur,Rajasthan,497189.0,2022-11-07
CUST20990,UCUST20990,Neha Das,user20990@email.com,9699515697.0,Durgapur,West Bengal,000000,2020-08-10
CUST20991,UCUST20991,Rohit Shah,user20991@email.com,9810094692.0,Dwarka,Delhi,362679.0,2019-03-29
CUST20992,UCUST20992,Aditi Verma,user20992@email.com,not_provided,Udaipur,Rajasthan,821895.0,2019-02-14
CUST20993,UCUST20993,Nikhil Patel,user20993@email.com,9610610216.0,Agra,Uttar Pradesh,233828.0,2022-07-31
CUST20994,UCUST20994,Tarun Sharma,user20994@email.com,not_provided,Jalandhar,Punjab,519018.0,2021-02-16
CUST20995,UCUST20995,Nisha Gupta,user20995@email.com,9314053436.0,Panipat,Haryana,757433.0,2021-07-28
CUST20996,UCUST20996,Yasmin Saxena,user20996@email.com,9296235957.0,Panipat,Haryana,941957.0,2022-06-01
CUST20997,UCUST20997,Omkar Kumar,user20997@email.com,9624514223.0,Dwarka,Delhi,965962.0,2021-05-16
CUST20998,UCUST20998,Riya Malhotra,user20998@email.com,9708160748.0,Janakpuri,Delhi,232546.0,2019-08-21
CUST20999,UCUST20999,Priya Singh,not_provided,9142249735.0,Amritsar,Punjab,971124.0,2020-10-12
CUST21000,UCUST21000,Kiran Sharma,user21000@email.com,9323596243.0,Sambalpur,Odisha,678741.0,2021-11-03
CUST21001,UCUST21001,Lakshmi Shah,user21001@email.com,9847984679.0,Dwarka,Delhi,000000,2021-12-14
CUST21002,UCUST21002,Suresh Chopra,user21002@email.com,9835284998.0,Kolkata,West Bengal,778850.0,2020-05-10
CUST21003,UCUST21003,Divya Verma,user21003@email.com,9348859868.0,Muzaffarpur,Bihar,917186.0,2019-10-24
CUST21004,UCUST21004,Yasmin Pandey,user21004@email.com,9279549625.0,Ahmedabad,Gujarat,367823.0,2022-07-11
CUST21005,UCUST21005,Rahul Malhotra,user21005@email.com,9283304852.0,Asansol,West Bengal,334846.0,2020-08-11
CUST21006,UCUST21006,Suresh Verma,user21006@email.com,9464534474.0,Dwarka,Delhi,627781.0,2020-02-08
CUST21007,UCUST21007,Kiran Chopra,not_provided,9830960301.0,Mysuru,Karnataka,840077.0,2022-05-13
CUST21008,UCUST21008,Varun Iyer,user21008@email.com,9327572573.0,Sambalpur,Odisha,239611.0,2022-04-24
CUST21009,UCUST21009,Zara Malhotra,user21009@email.com,not_provided,Thiruvananthapuram,Kerala,160751.0,2022-02-24
CUST21010,UCUST21010,Anjali Patel,user21010@email.com,9949191146.0,Kochi,Kerala,335220.0,2019-02-08
CUST21011,UCUST21011,Suresh Agarwal,not_provided,9148729288.0,Rajkot,Gujarat,259686.0,2022-01-05
CUST21012,UCUST21012,Amit Mishra,user21012@email.com,9419081508.0,Agra,Uttar Pradesh,840909.0,2021-12-07
CUST21013,UCUST21013,Sunita Rao,user21013@email.com,9751158766.0,Ajmer,Rajasthan,663978.0,2022-10-14
CUST21014,UCUST21014,Gaurav Rao,user21014@email.com,9173968998.0,Gwalior,Madhya Pradesh,239390.0,2020-10-05
CUST21015,UCUST21015,Nikhil Kumar,user21015@email.com,9137113710.0,Chennai,Tamil Nadu,366046.0,2019-05-24
CUST21016,UCUST21016,Lakshmi Chopra,user21016@email.com,9123275026.0,Rourkela,Odisha,302724.0,2020-07-27
CUST21017,UCUST21017,Sneha Pandey,user21017@email.com,9671141905.0,Vadodara,Gujarat,405834.0,2022-08-08
CUST21018,UCUST21018,Yasmin Agarwal,user21018@email.com,9746148490.0,Vadodara,Gujarat,349721.0,2021-06-21
CUST21019,UCUST21019,Zara Joshi,user21019@email.com,9982941271.0,Jalandhar,Punjab,454788.0,2019-10-18
CUST21020,UCUST21020,Omkar Joshi,not_provided,9221416362.0,Pune,Maharashtra,634579.0,2021-07-13
CUST21021,UCUST21021,Aarav Malhotra,user21021@email.com,9410234228.0,Jodhpur,Rajasthan,202668.0,2021-04-09
CUST21022,UCUST21022,Sneha Kumar,user21022@email.com,9813280891.0,Gwalior,Madhya Pradesh,546724.0,2020-05-25
CUST21023,UCUST21023,Kiran Malhotra,user21023@email.com,9929203013.0,Jaipur,Rajasthan,442600.0,2019-03-27
CUST21024,UCUST21024,Varun Patel,user21024@email.com,9490976370.0,Asansol,West Bengal,290865.0,2022-11-24
CUST21025,UCUST21025,Sunita Malhotra,user21025@email.com,9647280686.0,Siliguri,West Bengal,231532.0,2019-11-22
CUST21026,UCUST21026,Divya Rao,user21026@email.com,9838927297.0,Jalandhar,Punjab,647704.0,2022-05-26
CUST21027,UCUST21027,Gaurav Das,user21027@email.com,9268350697.0,Cuttack,Odisha,732423.0,2022-01-12
CUST21028,UCUST21028,Aarav Bose,user21028@email.com,9317252064.0,Coimbatore,Tamil Nadu,406104.0,2020-10-29
CUST21029,UCUST21029,Rohit Pandey,user21029@email.com,9125793646.0,Asansol,West Bengal,700539.0,2022-01-10
CUST21030,UCUST21030,Vijay Malhotra,user21030@email.com,9820478944.0,Gaya,Bihar,899729.0,2020-05-13
CUST21031,UCUST21031,Kavya Pillai,user21031@email.com,9821357732.0,Bathinda,Punjab,258663.0,2021-10-08
CUST21032,UCUST21032,Tarun Tiwari,user21032@email.com,9689360913.0,Nagpur,Maharashtra,568981.0,2022-08-09
CUST21033,UCUST21033,Vijay Pandey,user21033@email.com,9514989783.0,Thrissur,Kerala,285891.0,2022-06-29
CUST21034,UCUST21034,Gaurav Malhotra,user21034@email.com,not_provided,Mumbai,Maharashtra,360899.0,2022-05-15
CUST21035,UCUST21035,Kiran Mehta,user21035@email.com,9907051353.0,Warangal,Telangana,745775.0,2022-12-14
CUST21036,UCUST21036,Arjun Naidu,user21036@email.com,9982214832.0,Indore,Madhya Pradesh,697301.0,2021-04-09
CUST21037,UCUST21037,Tarun Rao,user21037@email.com,9121106200.0,Ajmer,Rajasthan,511205.0,2020-10-27
CUST21038,UCUST21038,Lakshmi Naidu,user21038@email.com,9514081315.0,Jodhpur,Rajasthan,000000,2020-09-08
CUST21039,UCUST21039,Tanvi Malhotra,user21039@email.com,9420762505.0,Ajmer,Rajasthan,915478.0,2021-07-15
CUST21040,UCUST21040,Aisha Joshi,user21040@email.com,9899557250.0,Pune,Maharashtra,239684.0,2022-12-19
CUST21041,UCUST21041,Kavya Malhotra,user21041@email.com,9845962919.0,Thiruvananthapuram,Kerala,368703.0,2022-05-29
CUST21042,UCUST21042,Nisha Pandey,user21042@email.com,9261173126.0,Bengaluru,Karnataka,981112.0,2022-03-13
CUST21043,UCUST21043,Lakshmi Mishra,user21043@email.com,9578357218.0,Patiala,Punjab,372559.0,2020-09-11
CUST21044,UCUST21044,Sunita Kumar,user21044@email.com,9613920778.0,Vadodara,Gujarat,518177.0,2019-12-20
CUST21045,UCUST21045,Riya Agarwal,user21045@email.com,9255467095.0,Kochi,Kerala,111808.0,2021-04-29
CUST21046,UCUST21046,Mohan Bose,user21046@email.com,9501454421.0,Jaipur,Rajasthan,140650.0,2019-09-21
CUST21047,UCUST21047,Vikram Pillai,not_provided,9719214735.0,Siliguri,West Bengal,402501.0,2020-06-05
CUST21048,UCUST21048,Gaurav Pillai,user21048@email.com,9398637189.0,Nashik,Maharashtra,147248.0,2021-12-06
CUST21049,UCUST21049,Rahul Reddy,user21049@email.com,9625351291.0,Thrissur,Kerala,422382.0,2019-03-09
CUST21050,UCUST21050,Sunita Chopra,not_provided,not_provided,Mumbai,Maharashtra,464720.0,2019-03-02
CUST21051,UCUST21051,Rahul Reddy,user21051@email.com,9181436768.0,Ahmedabad,Gujarat,631022.0,2019-08-05
CUST21052,UCUST21052,Sneha Pandey,not_provided,9410946018.0,Bengaluru,Karnataka,752231.0,2021-03-17
CUST21053,UCUST21053,Ananya Pandey,user21053@email.com,9209366880.0,Pune,Maharashtra,919699.0,2022-01-26
CUST21054,UCUST21054,Vijay Kumar,user21054@email.com,9293936109.0,Amritsar,Punjab,725021.0,2021-08-29
CUST21055,UCUST21055,Tanvi Agarwal,not_provided,9908550007.0,Agra,Uttar Pradesh,713775.0,2022-03-05
CUST21056,UCUST21056,Suresh Rao,user21056@email.com,9628473708.0,Ludhiana,Punjab,535998.0,2022-08-13
CUST21057,UCUST21057,Kiran Saxena,user21057@email.com,9125604289.0,Asansol,West Bengal,427503.0,2021-02-16
CUST21058,UCUST21058,Pankaj Singh,user21058@email.com,9280065278.0,Patiala,Punjab,576385.0,2022-11-14
CUST21059,UCUST21059,Sneha Pandey,not_provided,9970899396.0,Cuttack,Odisha,110272.0,2021-08-06
CUST21060,UCUST21060,Vijay Chopra,user21060@email.com,9995378399.0,Bhubaneswar,Odisha,000000,2020-07-26
CUST21061,UCUST21061,Rohit Gupta,user21061@email.com,9771725929.0,Jodhpur,Rajasthan,675193.0,2020-11-28
CUST21062,UCUST21062,Ananya Joshi,user21062@email.com,9251717075.0,Bhopal,Madhya Pradesh,190157.0,2022-07-07
